0.008083038	0.06979648	-0.07355201	-0.07002801	0.059630107	0.10190437	-0.09304907	0.044224497	0.010035016	0.08338732	0.05671973	-0.05603046	-0.02497414	0.008622742	0.1328421	0.047998484
0.0174463	0.015501587	0.08520556	-0.044217367	-0.0114357	0.017976614	-0.017760536	-0.08498742	-0.01949393	-0.030167488	-0.07155311	-0.024281243	-0.0033702645	0.029493101	-0.038884502	-0.035596095
-0.040044706	-0.024828011	0.11034693	0.029737672	-0.0041189482	-0.05190073	0.0058462443	-0.0512931	0.05203223	-0.028103719	-0.017360462	0.06645664	-0.03469327	-0.030210368	0.08496354	0.022289062
0.043398395	-0.009636127	-0.054698773	-0.044510428	-0.06110013	0.07364662	-0.040594503	0.005423069	-0.022381565	-0.039280083	-0.05437612	0.020120587	-0.0196964	-0.17558241	-0.084330544	0.033319913
-0.023087768	0.043857865	0.1882039	0.08707358	-0.05367179	0.07120056	-0.050917227	-0.0057462687	0.07161245	0.021697674	0.010960593	0.07235632	-0.02403469	0.028081601	-0.11261539	0.058244288
0.06651713	-0.03126429	0.03251622	0.010345237	0.19153146	-0.028403807	-0.090433955	0.028921738	-0.077307515	0.08302958	-0.08165559	0.023470646	0.01045452	-0.0060342	0.07933927	0.03315254
0.092527315	-0.004853588	0.15416029	0.057657693	0.16327353	0.008710587	-0.0087003615	-0.11379066	-0.017986313	0.036436457	0.0011243488	-0.052545596	-0.06735478	0.04504408	0.018075002	-0.01624784
-0.032867838	0.014017966	0.0862527	-0.011843628	0.1052368	-0.049378395	-0.0957405	0.004771438	0.006575755	-0.040021203	-0.17817126	-0.009691414	-0.047865804	0.0042702495	0.07615516	0.040204246
-0.056430105	0.033473447	0.03416579	-0.05431764	0.014246327	0.10411689	-0.016601168	-0.05909444	-0.12817927	-0.056578305	-0.16923836	-0.0034914145	-0.05676375	-0.05334182	-0.08046215	-0.0373997
-0.054273594	-0.009826999	-0.052310236	0.045591637	-0.117886364	0.065094404	0.15522167	-0.07851056	-0.05830469	-0.015023691	0.048442625	-0.016847746	-0.022337252	0.033143256	-0.020537216	0.013280627
0.045371473	0.040334653	0.009465078	-0.005169339	0.04709509	-0.11963892	-0.014646466	-0.046815302	0.06369101	-0.06570653	0.012561343	0.0149759445	0.055932574	-0.081496105	-0.05924169	0.0600143
0.02942184	-0.02107229	0.024809169	0.056875814	0.1510101	-0.12564416	0.047187053	-0.053091373	-0.10500539	-0.06296801	-0.049079563	-0.043370474	-0.0025662675	-0.01176854	-0.06585999	-0.07567193
-0.020564592	-0.0077139162	0.018398713	0.09587985	0.02309553	0.044929765	-0.08283976	-0.10489045	-0.16128138	0.07746379	-0.07775858	-0.0156502	0.03063666	-0.021188334	-0.0027568785	-0.016705818
-0.007125847	0.07318254	0.10245621	0.009641606	0.033024166	0.018991666	-0.05775682	-0.0746592	0.06481958	-0.012726724	-0.0634128	0.052593164	-0.04104766	-0.02583789	-0.0317147	0.041351464
0.0090960255	0.0376964	0.039167922	-0.077091105	-0.016189782	-0.016056916	0.05316803	-0.03252936	0.030092789	0.03815403	0.0069139325	0.021544075	0.053127978	-0.031407356	-0.040363558	-0.024135163
0.008891855	0.1280949	0.064233385	0.047597323	0.061634693	0.057065513	0.115681	-0.021694506	-0.039403282	0.01397632	-0.061995767	-0.0022874407	0.06928699	-0.11317321	-0.1279799	0.07109556
0.07400574	0.009711442	0.08764296	-0.07517976	0.0009084821	0.039208855	0.00023811495	-0.10022732	0.042776108	-0.03729338	-0.035281148	0.061953135	0.037906334	-0.044457745	-0.0117845945	0.0796475
0.12288454	-0.1073705	-0.030487992	-0.008638175	0.09183929	0.060371518	-0.034233894	-0.09201677	0.058453046	0.0030480807	-0.057917647	0.02228087	0.0589472	0.0046699215	0.0061427746	0.06143461
-0.03252267	-0.1020621	0.020557666	0.100921	0.046304915	0.06770793	-0.025319137	-0.010431237	0.010440915	-0.06015199	-0.017063856	0.011203186	0.011146206	-0.054004222	0.07973339	-0.08763032
0.024185428	-0.019784234	-0.11624857	-0.04737559	0.045457445	-0.034936	0.07341177	-0.082784206	0.079645485	0.0019745473	-0.049363963	0.018790526	-0.035157703	-0.052802354	-0.035033125	0.074310325
0.0069604884	-0.025344264	-0.019086849	0.1602746	-0.036146432	-0.01259748	-0.13098171	-0.15606692	0.08956527	-0.020520356	0.03045351	0.106968075	-0.029838132	-0.09037436	-0.048554283	-0.005727215
-0.0032260094	0.014832085	0.08683705	0.02111974	0.14378604	0.12316216	-0.022370415	-0.037428718	-0.037326742	-0.021643218	-0.05238493	0.027168328	0.037546102	-0.006539147	-0.032639284	-0.05560601
-0.1017645	0.08773878	0.084028706	-0.07514894	0.024712905	0.08506563	-0.0052579367	-0.004778608	-0.119843684	-0.055927493	-0.14936532	-0.094505124	-0.0040458785	0.06381433	-0.12082291	-0.013308541
-0.0006592945	-0.045534454	0.01847375	0.04284837	0.05468889	0.004292861	-0.06520643	-0.024048781	0.11840356	-0.027222209	0.0567994	0.02715386	-0.012407099	-0.00094881596	-0.07861102	0.07504019
-0.030893823	-0.035113826	0.074973814	-0.014014687	0.103063874	0.014831922	0.04126834	-0.027171202	-0.011525136	-0.06611605	-0.0364034	0.07831531	0.03596666	-0.10293273	-0.06663501	-0.031416133
0.05482266	-0.03051084	0.07657919	0.025335781	0.053992905	0.008219211	-0.023372736	-0.08592344	-0.114378706	-0.028535342	-0.1821698	-0.118683286	0.022161176	0.017626442	-0.07726658	-0.06668191
-0.0013606969	0.024043182	-0.0341177	0.16890396	0.09114759	-0.100682296	0.044379838	0.010816322	0.05529822	-0.083447725	-0.02716954	0.009375296	-0.045818366	-0.07227311	-0.04705874	0.022789584
-0.032371987	0.100855134	0.057906967	-0.08973364	-0.019761223	-0.012012658	0.018634463	-0.061275356	-0.12407531	0.054226503	-0.089597285	-0.10560582	-0.034057062	-0.07084404	-0.020219943	-0.019506799
-1.1689863e-05	-0.042369563	-0.036500905	-0.008265213	0.059203066	-0.02703389	-0.073667504	0.06298922	-0.010747702	-0.06188262	-0.03549901	0.058428444	-0.059368048	0.033550255	-0.0069325734	0.066059545
-0.043996535	0.08339513	0.036126833	-0.05360877	0.09387816	-0.050993845	-0.046144955	-0.081447616	-0.05424202	-0.03643673	-0.009559681	-0.09666884	0.045136064	0.059864655	0.0150239	0.08843419
-0.049218893	-0.035182364	0.036933023	0.018211197	-0.0100326855	0.018471923	-0.07825921	-0.09812221	0.081773914	-0.025631513	-0.110239245	0.0038920557	-0.043060385	-0.0024039866	0.028559433	0.032505155
0.04053547	0.006088034	0.018001907	0.11944035	-0.0052208584	0.025146415	-0.08019237	-0.09483302	-0.025872415	-0.03509667	-0.08848903	-0.0040261443	0.055554327	-0.05819982	-0.07551377	-0.010489592
0.05045321	0.08784343	-0.06479694	0.09427457	0.075462334	0.056156408	-0.019451397	-0.12750068	0.03158283	0.042319033	0.1034698	0.044022262	-0.057485964	0.03645197	-0.019667309	0.032620743
0.05139267	-0.02343467	0.017853498	-0.048083585	0.046814468	-0.03886838	0.121841654	-0.13538083	0.010849449	0.0022881904	-0.13432407	-0.046215236	0.028296566	0.01178389	0.012587751	-0.040319104
0.0065172645	-0.01327839	-0.04004273	-0.075682834	-0.0345494	0.15644899	-0.048331052	0.012791576	-0.033734314	0.07547767	-0.011396638	-0.051186804	-0.00560206	0.040636513	0.040707834	-0.018167803
0.004853108	-0.029039204	0.021691004	-0.053087186	0.12681928	-0.081493534	-0.11190769	0.037131555	0.031135853	-0.004303132	-0.05749336	-0.0635205	-0.10996461	-0.07950379	0.007861487	0.014013474
-0.12236295	0.03722925	0.058050234	-0.0497279	-0.012157271	-0.0042846203	-0.009913584	0.011336342	-0.042012237	0.068694144	0.021837436	0.02255243	0.028202068	-0.017274057	-0.05549676	-0.06398662
0.009616016	0.032139625	0.0869504	-0.011925977	0.04595112	-0.051780134	0.07721788	-0.030044796	0.027741425	-0.047795776	-0.09221999	0.046396855	-0.008710682	0.04001158	-0.06083084	0.0018639658
-0.0041616396	-0.06852387	-0.03538814	0.02171326	0.08213003	0.03193209	-0.13470593	-0.11695659	0.1477953	-0.04527091	-0.050567687	0.121974245	0.040611014	-0.0726554	-0.058462918	0.16246493
0.041466184	0.0053314622	-0.05307329	-0.15173256	-0.022380766	-0.0001959986	0.080702074	0.061588176	0.038100377	-0.058420114	-0.105418384	-0.0039699054	-0.07243612	0.025139745	-0.016035836	-0.032446254
-0.07409627	0.035756413	-0.03360498	-0.048477095	0.11963499	0.01298854	0.059579425	-0.04156244	0.018481478	0.08197897	-0.07975475	0.08215465	0.042014506	0.045343664	-0.012596619	0.050832227
-0.09950622	0.044667836	0.12540956	-0.024301972	0.015398647	-0.05221352	0.074720725	-0.0529031	-0.03729702	-0.03893384	-0.11969981	-0.024530578	-0.060091414	-0.08500114	-0.120009385	0.011171348
-0.021371504	0.019901229	0.035191696	-0.082357556	0.014847471	0.12922506	0.006092673	-0.022456635	-0.097379856	-0.012711063	-0.07687362	-0.07384717	0.048717577	-0.014250698	-0.01075467	0.009078907
-0.11441402	0.1282703	0.15859996	-0.13458857	0.014822543	-0.0596435	-0.07986001	0.012295672	-0.2721005	0.21939626	-0.1718123	-0.16880786	-0.113538496	0.11419385	-0.18993631	-0.20766272
0.13830326	0.02044001	0.052986305	-0.03362349	0.06044774	0.067403466	-0.09232542	-0.10767448	0.040890507	-0.087170295	0.005737596	0.009153547	-0.03838093	0.09851524	0.024482721	0.021897126
0.051199876	-0.05481985	0.041081533	0.1359636	0.14409652	0.06248159	0.009663918	-0.15661551	-0.033577435	-0.07225171	-0.043122414	0.019476896	-0.013227364	-0.044876616	-0.07636563	0.066371486
0.0037138662	-0.042129125	-0.07063861	-0.006647598	0.020535387	-0.040421452	-0.07699551	-0.071055375	-0.09178359	0.061306935	-0.038109295	-0.04246866	-0.15035921	0.022129314	-0.056231756	0.027553821
0.018608047	-0.03454707	-0.0068620476	0.011648984	-0.09081175	0.032194637	-0.15690832	-0.031189527	0.09619439	-0.024744958	-0.055617135	0.10543607	0.11096328	-0.040674217	0.0033267739	0.052050784
0.012747991	-0.089920565	-0.04334746	0.008364458	0.10685645	0.08206526	-0.035100278	0.09802027	0.06911122	-0.11391561	-0.12244421	0.019321699	0.014304858	-0.09824774	-0.041428294	-0.029725725
-0.030862892	0.04950019	-0.012942325	0.14126001	-0.02124041	-0.09063482	-0.04174173	-0.08332826	0.05244895	0.051094633	-0.03278657	0.010397192	-0.105758004	-0.07784835	-0.027389681	0.09527639
0.05030794	0.032568093	0.15891641	0.005763641	0.12685259	-0.0055182497	0.038246363	0.0033794732	0.04999068	-0.029721277	0.025548248	-0.008698743	-0.014489473	0.012941892	-0.046948817	0.059131045
-0.0007215614	-0.01718483	0.06488775	0.13732915	0.01553445	-0.101766326	0.015452511	-0.06724074	0.0147495475	-0.050509233	-0.1367056	0.0986471	-0.0650086	-0.065639585	-0.0023395475	0.04088777
0.107950754	-0.114736654	-0.038495522	0.12813835	0.091732085	-0.037358567	0.050426923	-0.16040015	0.20379478	-0.043157797	0.041030202	0.21514067	0.18364662	0.006887133	0.0884916	0.1842794
0.04169274	0.08219806	-0.029575024	-4.3491906e-05	0.005031352	0.019280482	-0.11446424	-0.16482052	0.0010752033	-0.08676319	-0.0674519	0.022419827	-0.0009877644	-0.07630126	0.022181105	-0.01500535
-0.05476098	0.07054383	0.045719747	-0.035060756	0.06818788	-0.030670622	0.07204221	-0.04422876	-0.050667938	-0.026981441	-0.032597613	0.047346283	-0.003809488	0.032478087	-0.07709598	0.057880636
-0.015944352	-0.0637184	0.0776821	0.02243093	0.001910091	-0.104103304	-0.015590257	-0.029002659	0.039778203	-0.06863333	0.13541326	0.076389104	0.18384619	-0.05746198	0.017330421	0.036005203
0.10841125	0.06967578	-0.13593246	-0.038667735	0.058822718	-0.011826066	0.11280072	-0.053894974	0.03445286	-0.08711123	-0.06024221	0.07306252	0.11482191	-0.112183385	0.10143693	0.038291965
-0.07300872	0.11101627	0.079692945	0.004597076	0.10967077	0.020158922	-0.058371715	0.032582343	-0.08839699	-0.040119972	-0.05384947	0.003175847	0.10315634	-0.15045868	-0.083831474	0.051822014
0.024355514	-0.035103388	-0.041123692	-0.039618608	0.08146864	-0.11538028	-0.0011628135	-0.045628507	-0.04158617	-0.025544835	-0.15140894	-0.016639726	-0.025464585	0.021308364	-0.10952959	0.06693925
0.013782387	-0.015557113	-0.005657023	0.007983183	-0.001053403	0.046590023	-0.07116163	-0.105936155	0.09825728	-0.00883618	-0.053755272	0.021961847	0.014220057	-0.023955291	-0.070265	0.03924995
-0.113401055	0.06795231	0.13493522	0.027320774	-0.0086279195	0.012120163	-0.06220826	-0.04696632	-0.10979381	0.048634555	-0.20185138	-0.11773385	-0.01585633	-0.15485956	-0.08598891	-0.0053323745
-0.03616801	-0.11406698	0.13754112	0.049515236	0.09120458	0.03623588	0.054517567	-0.12186791	0.0411146	-0.029564032	0.03903764	0.054063708	-0.08960018	0.010627234	-0.12635192	0.02084327
-0.08737417	0.013528291	0.043920644	-0.16035578	0.06340498	-0.04161758	-0.044152897	-0.0062547293	-0.08862798	0.06096503	-0.098794065	0.026988817	0.0767418	0.021986753	-0.019657116	-0.16812663
0.030314172	0.0047014407	0.0070133344	0.09315255	0.12637511	0.02448818	0.034292918	-0.027336827	-0.04065444	0.0157831	-0.028293839	-0.025810067	0.118105456	-0.12745811	-0.07553598	-0.017724916
-0.071714	0.08336875	0.004647136	0.013846952	0.020217514	-0.019499194	-0.058537193	-0.0476844	-0.068604834	-0.04720899	-0.08396364	-0.03706334	-0.04968402	-0.051010188	-0.12013185	-0.06437508
-0.10751522	0.0905135	0.0009954368	0.037874196	-0.012463969	-0.06442956	0.06399931	-0.010612087	-0.11944508	0.0551249	-0.20631245	-0.12725836	-0.09715627	-0.09133326	-0.003534747	0.049389932
-0.063114375	0.07089122	-0.067239515	0.0070867543	-0.008045331	-0.052739624	-0.07192953	0.0066817803	-0.13912468	-0.0048326883	0.038008805	-0.027099693	-0.097491734	-0.035136074	-0.073017746	-0.026701085
0.045952223	0.022088198	0.085095055	-0.12259051	0.010860323	-0.14166869	0.053752493	-0.04545061	-0.063602366	0.04772094	-0.1022555	0.06031027	0.13788849	-0.09265485	0.040502694	-0.026445078
0.13621202	0.02722171	-0.01979556	-0.123842254	0.14875081	0.020032287	0.15163255	-0.022254348	-0.0526753	0.04294878	-0.0040783607	0.008363739	0.07000764	0.036637273	0.032280464	0.04074125
0.07299749	-0.07970034	-0.032074384	-0.015046931	-0.08465658	-0.008067699	0.03460991	-0.004810747	0.046008773	-0.0514041	0.049645063	0.011626824	0.020851836	-0.06409601	0.010083928	0.10095817
0.11649466	0.0101799825	0.20412962	0.016935313	-0.019189995	0.08758804	-0.03413593	-0.09181432	-0.019366736	0.028843764	0.002340845	-0.022485338	-0.098398045	0.10381704	-0.01811489	-0.055747487
0.068958	-0.08375625	-0.102179	-0.10235955	0.052837923	-0.15590091	0.08033165	-0.1054758	0.046941217	-0.097396895	-0.11903419	0.05806913	-0.03129427	-0.113468595	-0.10733439	0.002051077
-0.05335864	0.058961503	0.1081686	0.0790537	-0.16773994	-0.07360964	0.020224376	-0.13307875	0.047895472	0.009755135	0.042713452	-0.06984375	0.012059902	-0.09005194	-0.055245314	0.0010108859
0.07885503	-0.06163899	0.2140175	-0.06800963	-0.080887415	0.066587605	0.17315464	0.019059468	0.0064727636	-0.014190096	-0.19824542	0.07903482	0.004760402	-0.06496876	0.050483543	-0.11544263
-0.0019132402	0.025943141	-0.14355423	-0.058217227	0.07716081	-0.005774081	-0.04208956	-0.07877021	-0.06757841	-0.05469305	-0.103698105	0.053851742	0.09556389	-0.022324719	-0.06733665	0.015165249
0.08939769	-0.013266336	0.014631169	0.011471826	-0.11278133	0.09059847	0.007710048	-0.18870233	-0.008643608	-0.041804004	-0.015225887	-0.022236926	0.1739186	-0.11674587	-0.09865793	-0.045546696
0.083107345	-0.06294672	-0.008125113	0.018938595	-0.0011062551	0.041454166	-0.033752628	-0.012662354	0.07259308	-0.011668353	-0.02265699	0.025940586	0.03541356	-0.012349384	-0.0317855	-0.032990858
0.0075859083	-0.014742569	-0.07063014	0.06569991	-0.023301892	-0.17016982	0.021551652	-0.08359626	-0.061487485	-0.13168237	0.014504205	0.04873353	-0.030846437	-0.119683266	-0.06657177	0.00493269
0.057728447	-0.083748	0.21544182	-0.023380272	0.061298955	-0.090094216	0.022852227	-0.084362775	0.091187	-0.026262445	0.0019422844	0.07502887	0.08114781	-0.00907488	0.0066137556	0.06516714
-0.053853955	0.079762146	0.113738835	0.019029042	-0.047580693	0.12127504	-0.0699907	0.0065878346	-0.14802851	-0.049535796	-0.11674933	-0.099788845	-0.11862043	-0.07896386	0.021963125	0.03790099
0.0355476	0.060549002	0.028612789	-0.01804242	-0.07914371	0.11203253	-0.089567885	-0.08535438	0.059039127	-0.06266319	-0.06054479	-0.025708009	-0.0730942	-0.09198141	-0.02587829	0.035835985
0.00756088	-0.021998111	0.09049557	0.06437433	0.04861936	-0.10807106	-0.16921774	0.06708954	-0.098554514	0.0056003057	-0.02055645	-0.08538788	0.14902806	-0.15410374	-0.08148374	0.07504318
-0.10414416	0.043522615	-0.09097423	-0.03965364	0.015450184	0.03434731	-0.06846383	0.043943245	0.02836371	0.11730536	-0.13032891	0.13578762	0.12652992	0.0137324575	-0.0068445606	0.004316755
0.030720988	-0.30498317	0.04841053	0.054580547	0.0045413612	-0.035410993	-0.09985515	-0.09218629	0.27012476	-0.17059954	0.08231036	0.11775983	0.042233	-0.008746771	0.15395427	0.31509778
0.03638659	-0.04373451	-0.054669376	-0.031361748	0.019067897	-0.06823161	0.08313944	-0.052256163	0.12927003	-0.08346163	0.0497599	0.16086128	0.01727507	-0.13466206	0.057184275	0.058299612
-0.06524758	-0.004676763	-0.08181557	0.04922833	0.04929229	0.016476437	-0.038307887	0.07227835	-0.0048896666	-0.02087631	-0.122452416	0.034523796	0.09141731	-0.17092054	-0.08244798	-0.07220257
-0.064281516	0.07308551	0.19963928	-0.014484338	0.072348684	0.10890206	-0.08645163	0.043604847	0.08231977	-0.086361594	-0.15997657	0.040952414	-0.014124598	-0.07051658	0.13271354	0.0040840786
-0.026131706	-0.084992036	-0.011484348	-0.0372123	0.1416705	-0.021899126	-0.0012798278	-0.059525046	-0.031945173	0.057183754	-0.03117004	-0.013271977	-0.011262836	-0.039903857	-0.058495514	-0.06535392
0.004102339	-0.010926104	0.100023374	-0.055786397	0.25370982	0.09110343	-0.030840088	0.00063054997	0.05807164	-0.048197903	-0.06570871	0.016973086	-0.051980566	0.16484763	0.0532577	0.027451213
0.05739897	-0.023690013	-0.055533603	-0.02951763	0.056103434	-0.03109316	0.17484064	-0.10684397	-0.027486837	0.10349632	0.060286533	-0.0011852366	0.11327273	-0.09453673	-0.005040945	0.04512884
-0.1197187	0.016319206	0.01785906	-0.021395067	0.07405171	-0.041434165	-0.051342264	-0.023378897	-0.08364051	-0.0157138	0.0006681733	-0.07566806	-0.027046382	0.02947458	0.010791878	-0.013065563
0.06257173	-0.094981104	0.058992777	0.11279141	-0.03929764	0.0040205093	0.10862287	-0.1130757	-0.022214454	0.011065325	-0.005829382	0.031793457	0.06514148	0.02625586	0.009964299	0.0063316883
-0.040418573	0.024747793	0.016573064	0.048672196	-0.17114629	-0.04481514	0.046034846	-0.11409523	-0.0748973	0.1060557	-0.11352322	-0.021282759	-0.024924438	-0.02620689	-0.08047624	-0.029903471
-0.0144719845	0.1423034	-0.07836735	0.23331669	-0.11456256	-0.09939189	0.0036626635	0.010445504	-0.066508636	0.028710237	-0.052885503	-0.049100623	0.09515129	-0.14701584	-0.0616436	-0.0620583
0.0012849914	-0.013226349	-0.26510817	0.0073705306	0.086179376	-0.08536084	-0.12357594	-0.00736141	-0.028184496	0.020309001	0.028948173	0.07700056	0.097556405	-0.15536603	-0.0035906555	-0.11549701
0.06274296	-0.040525142	0.06641943	0.04212168	-0.036160365	-0.034187097	0.046606313	0.115300186	0.0021422533	0.0050325	-0.034138344	0.056731362	-0.009029217	0.03241039	-0.037378006	0.03782976
-0.03558605	-0.079157576	0.1927871	0.053715724	-0.03277095	0.13126105	-0.023950964	-0.05909938	0.083276905	-0.07073906	0.15023735	0.09448436	0.13201576	-0.06729699	0.10867444	0.021089317
-0.0024146675	-0.10819796	0.026130492	-0.05950731	-0.0037987884	-0.095312506	0.04200129	-0.057211567	-0.014829443	0.0056311875	-0.10262679	0.058511484	0.0136462245	0.029727068	-0.032432653	0.039530206
-0.11865985	0.007951675	-0.1173603	-0.02783278	-0.053891547	-0.05940365	-0.025728015	-0.028865606	-0.05936563	-0.046908166	-0.00823087	-0.05049232	-0.08840626	0.01674214	-0.08461518	-0.054853767
-0.024459094	-0.02033321	-0.013916007	0.10190998	0.06814906	-0.06867267	0.034184556	-0.086114556	0.018662764	0.01741889	-0.022112254	0.013243917	0.050023533	0.015804954	-0.043137986	-0.108399466
