0.07598298	0.092568666	0.25055596	0.062402707	-0.037665464	0.057890218	-0.15438636	-0.09356068	-0.04120708	0.08292438	-0.043780454	-0.051687147	0.029418526	0.021815568	-0.040186875	-0.034392085
-0.025863374	0.030554501	-0.17372492	0.026849724	-0.060883667	-0.03690982	0.00026812713	-0.0036707215	0.018849336	0.027918678	0.009701112	0.0437521	-0.05271297	-0.011202528	0.009976641	-0.06602678
0.15731567	0.11891656	-0.016952407	0.15237297	-0.17940487	0.0915579	-0.1461805	-0.1405653	-0.08356728	0.16299911	-0.11283513	0.11624526	-0.06267853	0.0804383	-0.18369608	-0.10837431
0.05250244	0.042919338	-0.17698	0.08593049	-0.04789971	0.026178926	-0.08394848	-0.069384344	-0.09540217	0.051931825	-0.03584484	0.08480557	-0.04505562	0.11145208	-0.060351312	-0.0913993
0.005517669	0.009107894	-0.23032305	-0.07596945	0.0024224902	-0.018832605	0.006414404	0.028524201	0.0684336	0.030729339	0.042073037	0.070133895	-0.073272444	-0.06390031	0.05576603	0.052153043
0.000863394	0.033004735	-0.41355416	-0.08646489	0.024519913	0.011879947	0.030011747	-0.01760113	0.015526908	-0.00064676284	0.008081125	0.13509034	-0.11138813	0.027393475	-0.0010748773	0.044396896
-0.040015507	-0.026247289	-0.5139585	0.01239381	0.04347791	-0.028909968	0.021338368	0.035150684	-0.04142429	0.05831393	0.015902136	0.198357	-0.17501256	0.044562727	-0.038776252	-0.0027129175
0.057396192	0.09047719	0.032802314	0.08708347	-0.096091874	0.037826262	-0.06757451	-0.061433002	-0.022828534	0.07462806	-0.01770478	0.065484114	-0.092302285	0.00046988582	-0.03260736	-0.08342984
0.2541393	0.13587563	0.16104692	0.27288178	-0.15474129	0.16622703	-0.24893835	-0.21578962	-0.12690984	0.1426838	-0.25883192	0.010057844	-0.06855492	0.1531471	-0.1545503	-0.22761506
0.040934186	0.11253771	-0.32780898	0.021196606	-0.09205913	0.08569028	-0.08158377	-0.12531653	-0.10524416	0.12843433	-0.09832139	0.1857338	-0.120502174	0.08857148	-0.06324991	-0.04523779
-0.022343496	0.017574744	0.3616195	-0.04498984	0.059569776	-0.016012527	0.042238366	0.06778416	0.07386113	-0.0032823503	0.019363632	-0.19577444	0.2204219	-0.0270107	0.01770793	-0.0034146025
-0.12737796	-0.09472081	-0.057831526	-0.11997534	0.05818595	-0.12435934	0.15052336	0.1430379	0.16212915	-0.13705109	0.16364074	-0.050081868	0.18314911	-0.10022198	0.14616846	0.14785154
0.1791043	0.20804161	0.50687855	0.28158364	-0.19081987	0.21626368	-0.20589402	-0.17526206	-0.16868521	0.11430421	-0.25074476	-0.14116736	0.012918181	0.23128384	-0.100188054	-0.23560162
0.28633395	0.28314742	0.23002146	0.37064797	-0.22485088	0.26235214	-0.2832201	-0.26054943	-0.2402177	0.2780998	-0.32607254	0.13480671	-0.11858652	0.258879	-0.29082683	-0.26870182
0.03475922	0.01810253	0.37713152	0.10336208	-0.041990887	0.12213017	-0.069275424	-0.070233636	-0.046150897	0.034876723	-0.045600284	-0.10987131	0.014763385	0.038577788	-0.057639472	-0.024418999
0.20165065	0.20682713	-0.14683048	0.25270906	-0.22218734	0.24408145	-0.21933673	-0.22749476	-0.26372865	0.19072086	-0.25105888	0.20215839	-0.2425585	0.18097389	-0.27292463	-0.23690869
0.060875043	0.015770376	0.19620135	0.026691664	0.024316825	-0.05810762	0.002621704	0.01563676	-0.042176683	-0.018957622	-0.04044301	-0.1205493	0.15868892	-0.03613946	0.06455487	-0.00033380568
-0.064528614	-0.03613995	-0.3244627	-0.037466846	0.011110703	-0.061052028	0.119827345	0.08401762	0.0071318094	-0.061851934	0.088541664	0.048881534	-0.13611884	-0.031584173	0.038533635	0.07651718
0.051682334	0.092731096	0.2190943	0.049793847	-0.0677913	0.05619476	-0.045096274	-0.09709756	-0.04560126	0.091701396	-0.08673003	-0.005132028	0.00889179	0.028107103	-0.05454231	-0.058002632
0.084139764	0.08354639	-0.30133438	-0.0046823127	-0.0678747	0.04390545	-0.05378097	-0.06279629	-0.02115541	0.10913293	-0.08338446	0.18794234	-0.15632577	0.0019835015	-0.085344836	0.0060079894
-0.026657315	0.026055917	0.017971583	-0.031097502	0.038133286	0.003813952	0.04345815	0.0730625	0.050658107	-0.0713488	0.037585326	0.017270157	0.05422304	-0.050441086	0.023922779	-0.01138132
-0.2234682	-0.18735157	-0.24032108	-0.15886427	0.17302392	-0.16162688	0.20142457	0.19901091	0.16212334	-0.14280088	0.23732719	-0.027616048	0.041969735	-0.12823534	0.097288154	0.19176629
0.021424862	0.102693215	-0.06596183	0.0711526	-0.032211736	0.08390655	0.009618354	-0.03693111	-0.055523545	0.10235799	-0.02122299	0.11309741	-0.049033467	0.027906436	-0.103960514	-0.0250575
0.14775467	0.17684728	0.013707997	0.10451709	-0.124009654	0.085105374	-0.09154975	-0.07822063	-0.12448702	0.07095334	-0.13604015	-0.001863228	-0.01644822	0.074635625	-0.11365748	-0.10528447
-0.11564571	-0.12795834	-0.21225935	-0.1732259	0.12367247	-0.10227656	0.1836533	0.16293497	0.104637444	-0.09184577	0.19251655	-0.0416793	0.029674746	-0.123655066	0.1434011	0.108184904
-0.16020578	-0.097598165	0.08363859	-0.09831183	0.15129891	-0.08685499	0.14330067	0.075545944	0.15352157	-0.12156945	0.17034283	-0.18522166	0.07154007	-0.100442305	0.15494084	0.13169149
-0.28767252	-0.25108045	-0.15424007	-0.3617846	0.29075965	-0.3009914	0.38561365	0.33242807	0.25260377	-0.30870485	0.3388457	-0.17647168	0.19951591	-0.33669138	0.29478812	0.33502758
0.07952502	0.068005055	0.179517	0.08354593	-0.08270422	0.053650264	-0.09042073	-0.049747594	-0.03522737	0.015290284	-0.05378847	-0.09117735	-0.011728651	0.020984933	-0.048958432	-0.044711
0.22552367	0.14586197	0.5345763	0.1810024	-0.11888345	0.19126637	-0.21209385	-0.17379305	-0.20222418	0.04926821	-0.22767298	-0.11705058	0.032236576	0.19478698	-0.07394894	-0.17658626
0.0316817	0.017836848	0.13206702	0.017010035	-0.018339178	-0.04186135	0.023485946	0.011121701	-0.017753456	0.0023020257	-0.026164396	-0.12314158	0.15748659	-0.0021247398	0.03186893	-0.025106119
-0.58411306	-0.57376075	-0.42382467	-0.62848175	0.59259796	-0.58858484	0.5773056	0.5287251	0.5374207	-0.44286147	0.5682887	-0.26492125	0.3249939	-0.51289624	0.51619005	0.5640894
-0.09091327	-0.026492031	-0.22700053	-0.06432068	0.06348152	-0.04129247	0.09090123	0.03623387	0.08018795	-0.029034384	0.026632423	0.020669037	0.05066187	-0.13950866	0.010314767	0.12241072
0.47512472	0.36723918	-0.589763	0.4327143	-0.4271945	0.42814863	-0.46053407	-0.39115977	-0.40831062	0.41826665	-0.43544516	0.54520774	-0.52841485	0.3623394	-0.42116547	-0.4497352
0.27095932	0.20822926	0.15242611	0.2655207	-0.2033162	0.26810512	-0.25237897	-0.2731763	-0.28345686	0.16639768	-0.290044	0.17913002	-0.21750815	0.2042319	-0.26528403	-0.20752011
-0.11743407	-0.043844417	0.3079426	-0.09243241	0.042274557	-0.075500965	0.060206007	0.05906064	0.07167523	-0.08535498	0.03129039	-0.16328374	0.102924906	-0.12361802	0.08697253	0.10675547
0.12031372	0.06825305	-0.079862274	0.07904969	-0.151185	0.09664158	-0.15036307	-0.07692971	-0.0379067	0.1270179	-0.10397055	0.09356191	-0.14588785	0.0455748	-0.115219295	-0.11118569
0.09475789	0.03804204	-0.2952405	0.009585622	-0.029817594	0.020983659	-0.045684468	-0.024869729	-0.07814127	0.041545473	-0.050614055	0.15791547	-0.07203586	-0.00491517	-0.061302584	-0.03506015
-0.07922499	-0.055616505	0.4018314	-0.03882703	0.03392337	-0.07400228	0.002986421	0.040490016	0.04926414	-0.1004011	0.045901813	-0.2487878	0.18181297	-0.05511525	0.11094826	0.044020467
-0.15318418	-0.18860747	-0.3865659	-0.17565826	0.18407957	-0.22544478	0.26706037	0.15342379	0.20901796	-0.127802	0.22352067	0.0147066135	0.028309131	-0.13162367	0.14685743	0.14405552
-0.034753855	-0.023754098	-0.24441269	-0.09053203	0.0052109575	-0.09008202	0.11336087	0.09133807	0.098155476	-0.01641975	0.110850334	-0.031978656	-0.023279551	-0.036010534	0.0121535	0.08360183
-0.1456059	-0.124341086	-0.028750846	-0.17838636	0.10796222	-0.07677216	0.1460785	0.1283686	0.20163251	-0.102316715	0.15891911	-0.0043120547	0.07381539	-0.17894146	0.117235996	0.1361713
-0.05659857	0.0040461374	-0.2963124	-0.027519763	0.0051740967	-0.019635867	0.041652717	0.02474708	0.022724696	-0.023602646	-0.034575887	0.11374598	-0.056958456	-0.032816965	-0.018947884	-0.014216531
-0.08856345	-0.085169815	-0.33076608	-0.06998234	0.1106708	-0.13061267	0.07587408	0.10870592	0.0613504	-0.040797815	0.047782134	0.047871638	-0.06625336	-0.046851564	0.06911053	0.03348609
0.053674553	-0.0026126953	-0.30414766	0.009236172	0.0044780937	-0.004875752	-0.001610577	-0.07859822	0.038390927	0.0120081045	-0.08113004	0.12354098	-0.1130113	0.0244228	-0.08469907	-0.025415411
0.271501	0.20791218	-0.12949984	0.2456786	-0.25583547	0.23918475	-0.18924601	-0.20724516	-0.16393366	0.23021325	-0.19454059	0.23875198	-0.19309399	0.14367917	-0.2845718	-0.20859472
0.4463803	0.37871072	-0.33741307	0.45648336	-0.39104944	0.40710822	-0.44770586	-0.42261043	-0.45682958	0.46594846	-0.45970055	0.4766885	-0.39961404	0.38862082	-0.43729296	-0.47577932
-0.03187748	-0.064519845	-0.33058223	-0.104046084	0.07216641	-0.03694437	0.089233376	0.0546844	0.051840704	-0.06366764	0.07967449	0.05307895	-0.08778101	-0.03411123	0.05429011	0.014859155
-0.16529958	-0.20100582	-0.14941446	-0.16539963	0.14803226	-0.12868093	0.20992588	0.13103391	0.16750109	-0.1062242	0.16815856	-0.06408097	0.08275741	-0.123522006	0.17325833	0.16361457
0.22970866	0.15350674	0.028670605	0.2467848	-0.1788416	0.1864331	-0.26968032	-0.20903729	-0.23608223	0.17072138	-0.24550636	0.19847748	-0.17699319	0.2004524	-0.23195715	-0.2249317
-0.018464329	-0.015543366	-0.028958267	0.038385287	-0.011490926	-0.051998045	0.009024109	-0.025711084	-0.0069853794	0.052112356	-0.043909878	0.055962276	-0.0147021115	0.037343893	-0.010102234	-0.05191688
-0.0069945077	0.049109295	-0.26751977	0.02739931	-0.03329037	-0.037559323	0.053129207	-0.013713148	-0.022222908	0.068106286	-0.032354873	0.106116734	-0.05952849	-0.032007676	-0.009882234	-0.04009415
0.08256732	0.054972135	0.08763659	0.05570368	-0.012191475	0.031366292	-0.08937345	-0.05382899	-0.03186358	-0.0034979118	-0.077725105	-0.016724544	-0.024324207	0.069025524	-0.08694612	-0.02813251
0.047275126	0.04924909	0.22742899	0.04156941	-0.021569878	0.012986818	-0.08534669	-0.021987336	0.046132017	-0.016996976	0.0106970165	-0.09346756	0.11463554	0.039878655	-0.015892379	-0.02315599
0.033195466	0.019718885	-0.18469118	0.011902387	0.03939679	0.027559295	-0.01306477	0.02945875	-0.031759147	0.039076135	-0.020570222	0.10115509	-0.0798231	-0.0047571925	-0.024582665	-0.04657433
-0.024180785	-0.057336576	0.2867782	-0.089552954	0.04768774	-0.1220291	0.11941196	0.07894353	0.1351401	-0.11495913	0.08675036	-0.24907212	0.14133824	-0.11765035	0.12272858	0.07536908
0.3123999	0.29043877	0.1932289	0.3239604	-0.30907997	0.26825222	-0.3180723	-0.29176897	-0.23893292	0.29072425	-0.34122998	0.07459824	-0.18733121	0.28714496	-0.29506952	-0.26774088
-0.1554847	-0.17016535	0.021056827	-0.12824818	0.15991092	-0.22419947	0.20429645	0.14914194	0.1598368	-0.1568343	0.17650619	-0.12941033	0.088431716	-0.12807333	0.13380617	0.14529577
-0.053760454	-0.08388265	-0.0068498603	-0.018435683	0.09604846	-0.062459543	0.049595542	0.054481577	0.09898558	-0.07909106	0.019819763	-0.04255377	-0.03642806	-0.10104235	0.040517684	0.08882248
-0.029490039	-0.019039784	-0.19067484	-0.031721674	-0.0003088289	0.008648291	-0.03076397	0.01977681	0.038531035	-0.005495826	-0.014736404	0.11469523	-0.1339587	-0.0010000315	0.021905081	-0.029847393
0.01930352	0.059118874	-0.011495939	-0.018645808	0.009816596	0.024805982	-0.04719985	-0.049055167	-0.058386724	0.04739108	-0.014291341	0.065071665	-0.08297685	-0.015587138	-0.0023607034	0.013837478
0.083129644	0.094627455	-0.2832936	0.05855081	-0.11269115	0.043703277	-0.03572558	-0.080996	-0.086309634	0.103038	-0.056518335	0.20232956	-0.101995185	0.10238866	-0.15430574	-0.09750512
-0.089752786	-0.12739117	0.28145224	-0.038566567	0.058662225	-0.10553393	0.058989022	0.09796153	0.078799084	-0.07648723	0.08744474	-0.23979147	0.10529186	-0.102436155	0.06622677	0.06326947
-0.06812147	-0.058624163	-0.26891276	-0.07734095	0.077237174	-0.06290177	0.061600614	0.0009554959	0.06261338	-0.03838616	0.065410934	0.01417477	-0.024080396	-0.09828829	0.061500784	0.028910123
0.11816167	0.124479294	-0.28406355	0.010883968	-0.046128027	0.060597118	-0.08244631	-0.1024165	-0.058342274	0.082978	-0.027128804	0.15014389	-0.09529023	0.09127084	-0.098756604	-0.091442734
0.15990736	0.13301912	0.5248159	0.17601015	-0.20060435	0.21161817	-0.21921149	-0.17829771	-0.12439782	0.09231198	-0.21224934	-0.100131355	0.09853399	0.20012613	-0.14797509	-0.12701489
0.17267683	0.1704476	-0.18071067	0.0875989	-0.13742092	0.1659527	-0.16063347	-0.17490548	-0.13701846	0.077793	-0.17243655	0.2137091	-0.17445791	0.11377384	-0.16197012	-0.09920988
0.06916208	0.04756124	0.06538692	0.052028473	-0.024661543	0.100467786	-0.06496912	-0.07142865	-0.06388604	0.041186467	-0.038799066	0.03156001	0.033210672	0.035504244	-0.05041589	-0.014984002
-0.03313461	-0.00054210005	-0.15438879	-0.045994014	-0.024630072	-0.048240297	0.047198534	0.027575903	0.017887153	0.0468658	0.010441529	0.025671223	-0.08158211	-0.054184835	-0.0024534536	-0.0038832515
-0.006323793	-0.077161066	-0.40806782	-0.050745156	0.017460842	-0.10792536	0.080178775	0.021576764	0.07624616	-0.06715248	0.099569425	0.05286664	-0.052726142	-0.059905097	0.009591039	0.032784097
0.0014899108	-0.04162697	-0.20808661	-0.05149465	0.029744172	-0.028235637	0.025229603	-0.044077143	0.0028287163	0.020079924	-0.012555893	0.059013676	-0.016958533	0.0064824	0.046836082	0.04628425
0.336049	0.31146654	-0.21983793	0.35950592	-0.3739694	0.38629028	-0.36102238	-0.37303108	-0.37537497	0.34359628	-0.33216375	0.3236336	-0.35410574	0.37184098	-0.33933422	-0.40746245
0.1380997	0.18108605	-0.017751863	0.15315977	-0.15966624	0.12654555	-0.21441305	-0.14889634	-0.15665734	0.181973	-0.13165049	0.122385904	-0.21798441	0.12744734	-0.204556	-0.11005832
-0.04676176	-0.13775556	-0.20129874	-0.12870616	0.13982072	-0.121046305	0.13934582	0.05879322	0.13726941	-0.030128378	0.055688113	0.013632181	0.041293234	-0.078454524	0.06670743	0.064118214
0.19468598	0.21871333	0.007748778	0.2124536	-0.13250475	0.18107703	-0.21364962	-0.13322245	-0.15852733	0.15572444	-0.1321335	0.11009466	-0.16175792	0.12671237	-0.18057661	-0.14809705
-0.09214952	-0.057496123	-0.11062161	-0.06299672	0.047059663	-0.041002978	0.061894055	0.04329694	0.13206393	-0.09583099	0.08042866	0.033408877	-0.015683582	-0.05469256	0.042400345	0.0815433
-0.27239612	-0.21873607	-0.3008806	-0.22374247	0.28221422	-0.2317602	0.2528697	0.27729276	0.18504307	-0.21703087	0.24626087	-0.058657873	0.15445824	-0.2736846	0.19331363	0.30969626
-0.09058678	-0.16048934	0.33978808	-0.18687078	0.119124115	-0.1939757	0.18691613	0.16778909	0.15049388	-0.14313842	0.1062494	-0.3313345	0.43969968	-0.11557952	0.23020847	0.16866192
-0.09445938	-0.009173053	-0.3175307	-0.06319626	0.038387485	-0.034297988	0.10443809	0.09748575	0.04169111	0.014645744	0.07220673	0.092781566	-0.08302728	-0.022213355	-0.0030712802	0.10101473
0.021021655	0.019896844	-0.2389379	-0.064696506	-0.03457363	0.00158607	-0.011752948	-0.02151643	0.018893387	0.026348181	-0.012687816	0.034318388	-0.03489181	-0.03268208	0.039287638	-0.03665472
0.07498102	0.13550633	-0.22289029	0.07311594	-0.059821393	0.11332666	-0.122131065	-0.13822669	-0.056410477	0.13790853	-0.11480026	0.21208951	-0.17534295	0.05869909	-0.09484162	-0.042564817
0.12434982	0.07091779	-0.09053895	0.0843338	-0.13764709	0.147257	-0.13712616	-0.1552705	-0.06967746	0.08560736	-0.14940771	0.15932429	-0.076638795	0.050269395	-0.1064251	-0.11123295
0.116092436	0.123346366	0.006089331	0.052735794	-0.08665491	0.08647594	-0.10292861	-0.098173484	-0.07829305	0.048367936	-0.12244819	0.0073062074	0.087704204	0.052867737	-0.09335923	-0.094689816
0.09191873	0.09946568	0.25883847	0.046121188	-0.07240714	0.055430796	-0.12876788	-0.10010142	-0.055150833	0.039483763	-0.095157444	-0.070379645	0.07374262	0.12149655	-0.073756285	-0.1018865
0.1870808	0.18323386	-0.117540546	0.23325783	-0.18606389	0.1998713	-0.16927128	-0.1661763	-0.18633169	0.21826793	-0.18326926	0.15549536	-0.20855366	0.16792658	-0.14335622	-0.1597821
0.1976413	0.1873356	-0.22917856	0.21522313	-0.21009293	0.124331035	-0.16711465	-0.19301552	-0.17894797	0.12523891	-0.12819558	0.17894255	-0.13041185	0.17020553	-0.18231425	-0.1661258
0.059415	0.06543608	-0.0075342017	0.004918239	0.005878398	0.0438941	-0.021037988	-0.0061256406	0.0010958686	-0.008297685	-0.07246129	0.07306466	-0.04515432	0.05317457	-0.046971694	-0.04933728
0.15190664	0.1357377	-0.40605664	0.2015955	-0.17106996	0.22106907	-0.14428845	-0.14046769	-0.15005791	0.17266445	-0.20191129	0.29812568	-0.2537885	0.15441452	-0.1817352	-0.11848516
-0.16213782	-0.12847798	0.2062875	-0.19842511	0.1713258	-0.21521257	0.22992392	0.14386964	0.12850535	-0.21090823	0.21411139	-0.32185552	0.41656846	-0.2070313	0.25414854	0.18833806
0.12466803	0.07971822	0.28756708	0.11325338	-0.10142177	0.1091246	-0.1393988	-0.14849955	-0.14220506	0.11854162	-0.14122868	0.05118219	-0.01688494	0.07984908	-0.094860025	-0.12492693
0.0031075308	-0.026185762	0.05192949	-0.011357144	0.04620144	-0.044635445	-0.005660111	-0.0485266	0.0024673524	-0.06400258	-0.013817582	-0.11275871	0.13229036	-0.035741895	0.03170608	0.041178107
-0.013905511	0.0057815006	-0.15014297	0.015936624	-0.027716026	0.0030877162	-0.021983733	0.029761944	0.029064903	0.054925308	-0.022489179	0.068407714	-0.083803825	0.012835182	-0.015465708	0.010656891
0.038153898	0.019085586	-0.26047713	0.060749505	0.0102061285	-0.0024238583	-0.029519772	-0.06263685	-0.015446897	0.08330511	-0.0764834	0.18392807	-0.12543006	0.0060139825	-0.07052165	0.038421493
0.06675052	0.07883093	0.07708689	0.06504527	-0.099813014	0.09290334	-0.08644127	-0.12599598	-0.08679826	0.06623619	-0.098994255	-0.02333296	-0.05430022	0.09367811	-0.10312915	-0.033058364
-0.012387003	-0.023546143	0.01906662	-0.01906167	0.055989485	-0.06432039	0.0095698945	0.028327962	0.0035692467	-0.10341456	0.047075897	-0.07613874	-0.017468907	-0.02881104	0.00023750449	0.08674246
0.12637568	0.04562142	-0.24663062	0.042061884	-0.08931921	0.036932215	-0.058024388	-0.09405631	-0.10366689	0.09400113	-0.11147846	0.18051082	-0.14116879	0.03660348	-0.12804368	-0.028326083
0.09118792	0.014467075	0.025303788	0.06070394	-0.0568208	0.048827875	0.018261742	-0.06295435	-0.066173	0.0023642066	-0.07469268	-0.0786856	0.11876451	0.058606733	0.027981542	-0.05837721
0.087480925	0.020329067	-0.06992255	0.030028008	-0.10606043	0.0850952	-0.083587825	-0.1028998	-0.09291242	0.037003584	-0.11270065	0.105664864	-0.11676961	0.04925875	-0.07851886	-0.07078792
0.15659995	0.08913025	0.004222982	0.1704144	-0.18147695	0.16714382	-0.09723869	-0.12618226	-0.15534462	0.09303406	-0.11267687	0.13870588	-0.06878961	0.17526445	-0.10653609	-0.19855772
-0.0727259	-0.027635708	-0.38168085	-0.083068915	0.09406042	-0.099953055	0.07494178	0.109903045	0.064332694	-0.080325715	0.08650482	0.095108025	-0.009538799	-0.069362506	0.043029584	0.055029232
-0.021310344	0.022417402	-0.43130565	-0.035477966	0.032205414	-0.035521187	-0.020203521	-0.04199383	-0.04638189	-0.0295916	-0.03449498	0.13438894	-0.08181868	0.043059003	-0.022262078	0.011576649
-0.03099634	-0.091623835	-0.11160665	-0.031986024	0.09202732	-0.021508731	0.12716496	0.09167806	0.04425378	-0.06672555	0.01922868	0.013323202	0.031808615	-0.050799318	0.08266655	0.08745079
0.042854127	0.0049856226	-0.20454322	0.03878622	-0.0505423	0.057163503	-0.048741702	-0.06412399	-0.02718525	0.057575785	-0.04320612	0.09641033	-0.11297978	0.06134289	-0.090501234	-0.06834509
0.17787907	0.20996097	0.23538762	0.2370117	-0.1969587	0.16509956	-0.21533899	-0.20218267	-0.22262621	0.19711193	-0.23138484	0.01989987	0.0042409953	0.22929168	-0.11246221	-0.2482964
-0.094448425	-0.13988863	-0.13302562	-0.0990996	0.042252418	-0.0657742	0.07582226	0.11173387	0.11901433	-0.06509135	0.108566895	-0.058603182	-0.012223511	-0.05942485	0.09432804	0.10336958
-0.09466354	-0.009320456	-0.3255841	-0.09097171	0.010098337	-0.05895119	0.031330556	0.08739966	0.061253432	-0.0033204085	0.030380366	0.034116425	0.008732758	-0.037673324	0.050298207	0.05385954
-0.10225223	-0.029804472	-0.32163095	-0.1068357	0.09332565	-0.037565313	0.095461674	0.071538515	0.101088196	-0.10288429	0.11571801	-0.018906916	-0.041735098	-0.0646264	0.0111410245	0.13115625
0.05321063	0.101108424	-0.21045007	0.08437486	-0.06782627	0.053669356	-0.014001582	-0.09709791	-0.0034406062	0.019578043	-0.0766	0.12582289	-0.10598795	0.017749026	-0.07728615	-0.065164626
0.16427383	0.2302376	0.4153378	0.23552774	-0.16673619	0.17400424	-0.22644083	-0.17122895	-0.1978873	0.10390291	-0.26501483	-0.028938007	0.008747011	0.22058737	-0.19440705	-0.20092292
-0.08950564	-0.03405309	-0.020374471	-0.12114765	0.059463486	-0.048914168	0.05453375	0.06679331	0.08231563	-0.11339829	0.07795591	-0.016115122	0.0849169	-0.08227059	0.07398249	0.1555862
-0.0661927	0.00857903	-0.40919033	-0.018241953	0.05393582	-0.053505693	0.05514439	0.058371983	0.028410422	-0.0029993071	0.08643664	0.07536835	-0.056640334	-0.057917498	0.054269966	0.071194835
0.107868135	0.16509965	-0.17170805	0.15028845	-0.09745765	0.17942189	-0.12480904	-0.15258917	-0.13197322	0.13912459	-0.14531255	0.10544174	-0.16903256	0.12341971	-0.12115713	-0.1336416
0.1652261	0.20710014	-0.038145382	0.20721784	-0.18507114	0.20106061	-0.25291577	-0.22292551	-0.1767936	0.22423087	-0.21730739	0.21023887	-0.20540059	0.21575333	-0.18287192	-0.18583548
-0.20174281	-0.2094708	-0.1248473	-0.2588101	0.19163479	-0.14103125	0.1830438	0.16609119	0.15322645	-0.2040503	0.24541162	-0.11003619	0.082110986	-0.21216348	0.2224968	0.23664263
0.059789546	0.05593202	0.20280203	0.0015805294	0.017641947	-0.02145887	-0.0099955015	0.021271288	-0.04970315	-0.024364281	0.021887388	-0.046620883	0.04923299	0.045421336	0.008873984	0.011694822
-0.011065773	-0.02189801	-0.012026834	-0.0856388	0.057319537	-0.02627062	-0.02115242	0.057732083	-0.009866707	-0.021539142	0.021764988	-0.022537226	0.03920161	-0.013854938	0.011447659	0.052019604
-0.07507921	-0.013600415	-0.31826454	-0.0005977628	0.065727405	-0.023583926	-0.019594721	-0.0057141697	0.06409506	-0.008937502	0.0026347337	0.10585396	-0.010364029	-0.031844944	-0.036063295	-0.01197711
